"","gravel_signal","sand_signal","gravel_noise","sand_noise","gravel_rate","sand_rate","gravel_feed","sand_feed","lower_gravel","upper_gravel","lower_sand","upper_sand"
"74",76.0403771311875,5.34232346720163,24.1127370560591,4.09641999951816,95.11111111,9.154666667,77.93,8.66,51.9276400751284,100.153114187247,1.24590346768348,9.43874346671979
"75",83.1747673648269,7.61069094644285,24.0489971442556,4.16720302086375,51.33333333,1.610355556,77.93,8.66,59.1257702205713,107.223764509083,3.4434879255791,11.7778939673066
"76",85.7767012615482,9.71393691423925,23.8782709412721,4.19852187126335,96.66666667,14.28533333,77.93,8.66,61.8984303202761,109.65497220282,5.51541504297589,13.9124587855026
"77",81.025055768073,9.6671128516188,23.9581293271053,4.23991849338574,80,11.74377778,77.93,8.66,57.0669264409677,104.983185095178,5.42719435823305,13.9070313450045
"78",74.7091716309841,8.05667831649271,24.0661976651982,4.29171342222446,35.33333333,0.777555556,73.6,12.99,50.6429739657859,98.7753692961823,3.76496489426825,12.3483917387172
"79",75.1011731605461,7.26246051204726,23.7826152452336,4.27881665680097,60.44444444,2.213111111,73.6,12.99,51.3185579153125,98.8837884057797,2.98364385524629,11.5412771688482
"80",82.1205979711511,8.70275710550362,23.5293057484219,4.22373834680881,78,2.446444444,73.6,12.99,58.5912922227291,105.649903719573,4.47901875869481,12.9264954523124
"81",87.9334087599988,11.2311097039867,23.400004685748,4.15357798825399,108,12.11377778,73.6,12.99,64.5334040742508,111.333413445747,7.07753171573273,15.3846876922407
"82",84.7351240768078,12.3383190300864,23.5408585582205,4.0828518369237,111.3333333,15.20866667,73.6,12.99,61.1942655185874,108.275982635028,8.25546719316266,16.4211708670101
"83",74.5669633997832,10.9692988726067,23.5400891037702,4.09006604618041,64.88888889,8.213555556,73.6,12.99,51.0268742960129,98.1070525035534,6.87923282642632,15.0593649187871
"84",67.0082430520891,8.66250240394149,23.6522674589676,4.08517772990246,105.5555556,9.51,73.6,12.99,43.3559755931215,90.6605105110567,4.57732467403903,12.747680133844
"85",68.4269392649243,7.82035163177677,23.4072410557214,4.08477288043874,75.77777778,13.688,73.6,12.99,45.0196982092029,91.8341803206458,3.73557875133803,11.9051245122155
